telegram_id,username,tickets_count
7137575567,illu7mina8ti6,59
5362760650,Pasducks,56
7170676083,,50
515904619,Monalisaton69,49
1375503792,simon8611,46
1408177576,az4eke,46
1034047280,kira1xx,41
5976101534,khayotzoda,37
877080347,mttvlsquat,37
6065438566,fragerorg,37
768579061,paolobeopic,36
1275263380,me_me_mentomori,34
5140155893,Spectrenomer1,33
783441369,tonscxm,32
6586100143,maksimsvora,28
6818161843,alex_cthulu,27
6543798722,,25
917844217,ABOSYAN,25
907859843,JymmyT,24
6901607298,tonenjoyeer,24
6917514253,ant1Query,23
1915564077,Annassbeldia,23
1895440911,dufyak,23
5853023301,Amirchik_vip,22
6599747050,Jupiter066,22
6339879555,Asad_bek477,22
5767277048,,22
5430873150,Mekkidev,21
1603300135,Aari_Wastag,21
7249086603,MagicBrusel,21
7381933315,Thnkbyty,20
5018126983,Ssdnvm,20
385567866,grigryyy,19
5910780106,tontranx,19
1864913930,CatizenGold,19
6018617635,bearanime,19
1233624778,MihailLolhehhe,18
370913643,MaksymPavliuk,18
5344663782,wwrein,18
7466308844,naivedegen,18
873460030,qwa16,18
779937274,kranalicio,17
807069796,kingstream1,17
655133708,tanboy_cing,17
1841755858,NexTech418,17
5629038273,Maqsadbek_Madrimov,17
7386222279,Ale_xandr_SHev,17
5423089273,DQlfi,16
6771759968,tonblaym,16
7082771173,etambfugg,16
7375271956,,16
725443699,alexanderthecreator,15
1739123379,flamekiller,15
784314122,sportfanlive,15
1730002700,duckinator,15
6203347667,bratuxaaaaaaaa,15
1041025181,tontinkler,15
5397646749,chujianyy,15
6747351760,ohw999999,15
7287669516,,15
6795299258,vip_username,15
670311722,alanalan8,14
1865353572,OlegIRK,14
1659121370,koSS0012,14
1094397463,Barov1k,14
6579309074,Empire_airdrop_admin,14
2108802599,Simple_Andy,14
6762995139,Fabianolorez,14
6714943319,your_1slam,14
1628192350,v1beTON,13
653979386,benzoguk,13
7065071516,Shadowtonn,13
733532788,xopeklox,13
6692738597,Dave1515155,13
5995502692,ZUKKO_TOP,13
6095696184,krt_1111,13
2077558289,,13
7376231388,zabvier,13
7256333157,catledy_meow,13
864637058,Vitalka753999,12
440717294,Ave_u,12
5339284847,Q9341,12
748227586,Cracker_1988,12
549412215,tonbosspublic,12
319288392,Ilya1310,12
1132768009,omerturut,12
6188958086,,12
7204585551,,12
6466841633,velvet_gainz,12
5742655342,sups31,12
1602428679,sspp54321,12
6899593383,GaiusFrakkinBaltar,12
301147894,Stanislav23114,12
385481935,Bohdan_228,11
440685122,ofowj,11
102804151,IllIlIIIlll,11
5070033707,raytonix,11
368903360,xsilentmode,11
7473409890,bigballsdurev,11
5217423790,waka_xw,11
1897107783,jd_prince,11
5006238458,bullishbeers,11
331540952,TheGalacticCollision,11
462183996,svs1c1s,11
5588415838,mukhammadabdullaev,11
1798203334,danater_Usmonbek,11
689411246,ramik190,10
1627361289,koindall,10
122306987,TroubleNumber,10
1669255892,stewars00,10
5544942890,inter_Temur,10
6324449021,,10
7203297821,endy_fun,10
7318694943,AMERICANMAGA,10
7406307888,gptradingclub,10
7455144191,BossDurev,10
6575322856,Vitk0vskyi,9
827206583,mikraken,9
651374583,papa_tona,9
5953923757,sonicaped,9
883074949,xjgr42,9
113740302,Ayoasun,9
5668144803,,9
1012435345,qdeg77,9
1178610184,Hamsaadex,9
1174735686,lilhappyreal,9
70537075,Ameeralratwey,9
905061885,ApecoFar,9
1304952053,TonCNN,9
55007577,AbdullaevJB,9
6951006964,A4z3a5,9
870666675,Ozodblack,9
124796645,karfly,8
1289633420,tynkz,8
5722958759,Gemblin,8
805025141,lego_potato,8
1014159598,aristocrat_og,8
267536264,d_dvach,8
351118997,Hmmmsmsm,8
6257406020,PinguFuz,8
6286845970,sebddd,8
6822572070,nonfungibletrader,8
6759586319,jfddghcxx,8
862597335,HSMG32,8
6064165364,GlavaShimkenta,8
5666848452,notbesthuman,8
706859628,dimusii,8
7389072878,,8
936593990,tewkss,8
710113831,makeiez,8
6450554934,Mdissm,8
6149402793,linlin202209,8
958195949,Saimhero55,8
5667875043,Aslbek_21,8
389492777,aeshboev,8
6848645091,,8
6221276208,malagaalmalagal,8
5473125728,,8
958584,Ayupov591,8
786297513,mrkymk,8
1114001694,Libertistar,8
6700500709,syre1x,7
1292930343,gsxuhs,7
522760092,m1ch44el,7
583218774,Yurij_Sakun,7
757596450,maxrxl2,7
5762798173,game_over0938,7
6928296858,chizumeij,7
1007066550,Pro_ibs,7
5124351437,whale_trust,7
1040620324,Dan4ikovichevskievich,7
1044430590,sifou003,7
6204394014,tyke_23,7
271433851,Black4_2_1,7
6433607319,Quaszyyy,7
5549600663,danger_cap,7
6709406456,,7
624819586,,7
6800687736,Vas77g,7
370702858,CobraRoost,7
1532098578,salox_dead,7
6061810131,Fazikros,7
1045158605,the_cane,7
455679091,shestakov_il,7
6736097141,gemcashadmin,7
2069551325,,7
391011932,druswell,6
6254607007,nevaznich,6
740105171,Chassie0,6
748855730,refa_gem,6
1381890490,brbav,6
6338488777,dracdracula,6
392202964,KoMilitta,6
6310247748,,6
189571086,Canizaro0,6
1184334966,satoshiNatone,6
6694771732,scarabosh,6
1165780529,RoastedCorrin,6
5624189179,flipperboy,6
7240934234,ABU_GARANTS,6
658956102,Kirill_my,6
1322298171,Xasan768,6
485942724,YoqubKamolov,6
7008998832,Effected123,6
6375199671,Lukeeee,6
7288157438,dmitriyezzzz,6
26837167,pi_er_re,6
7289760634,SonicNaTone,6
1938760045,danielwh9,6
5694811421,,6
5643863133,xxx_hugo,6
6235572803,commandervlogs,6
7144113618,COREDUROV,6
179052688,niko_0x,5
902763729,avanda3,5
1619273877,inueros,5
469693768,LostChambers,5
901832707,bars_n,5
6498836540,lesha_adm,5
1662401394,sukadurov,5
7140150471,FamousFortune1,5
1421907728,SwiftFrog,5
1096378892,twoh2h,5
188106136,sayome,5
1321121163,,5
384076654,ThenorthNesh,5
5905689575,thehenesy,5
497129165,telqe,5
460791047,unknown_qor,5
6970010375,underground_trading,5
2113075726,cest_baba,5
6558840175,smokerhookah,5
6315439215,tanrimmmmmm,5
291857972,Jauzzo,5
989000859,Eugene_dresscup,5
378247604,Didzjones,5
2003168318,maks3113,5
5162787918,jalilov_sherzod,5
1450188583,amirov_dev,5
5869136588,Piffu9,5
644320937,If3329,5
2131826147,Jazzytothemoon,5
7094049461,wowzxj,5
1580509105,Tomay00,5
1695677076,Caralho27,5
916951891,Remy_curbet,5
1814137106,Ruubscuub,5
7337701470,Ethadenz,5
6819974982,yaya_zh,5
995259746,imafoolk,5
6074909015,Shisui_ETH,5
5956558009,arabi_garant,5
1798341412,Sardor_2004,5
2111219390,AzizMansurov,5
6016472705,salamon1708,5
1386834337,HM27zZ,5
6125830947,ontonic,5
309803967,ne_grin,5
1279156188,,5
7183260242,Iza999,5
1269122795,AsadullaAkramovich,5
1730484285,nottonhp,5
675190299,saddnessinmyveins,5
6383088223,Dxbzone971,5
828123558,Davlatyor_official_10,5
7497103878,,5
437362854,maxxdxxd,5
6462459333,Pepitatos,5
460299771,Barisakblt76,5
6196882996,,5
1566478904,Wololo87,5
6426822469,AimZcryp,5
7410557537,tonho1in,5
7451451289,LadyBears,5
6046555365,LuckyMopo,5
7083328501,borz1zs,5
833308005,amir_25_96,5
311023829,sashadams,5
7425003422,m0vdev,5
5938764446,,5
6134292553,Tales1707,5
7023216027,fuck_fizzee,5
5406051503,artcrypto_fund,5
7220609041,,5
5026304149,alex1024rg,4
652991463,Vorsk1a,4
1850145962,iprzrch,4
1695530514,skillkeep,4
5728131530,mulipolars,4
967662052,bkonov,4
1754446533,doobreyshiiy,4
6601357268,BorisSmk67,4
737074298,,4
721709185,avangard_ton,4
349189061,whatitwastoday,4
1068536942,Jane_Dev93,4
1095553281,tonovoy,4
6526617543,renegant,4
6648675269,wa1let,4
750846760,frenzyer,4
1058110330,solltce,4
1252048535,grindich,4
6995252591,robbielawler,4
509772084,n0o0b7,4
776673927,people001,4
740754511,lavset,4
389589528,nouveaur1che,4
147664432,whywint,4
6821813321,truerng,4
772609812,Msl2309,4
5792488634,ceomtk435,4
921005670,,4
945359856,slange_child,4
1827577150,,4
420313769,Ctotonn,4
1161972377,Apusell,4
274877691,SmorodinAN,4
6580080472,ether3alwinter,4
647888948,GreenYugi,4
6966563258,xiaocilao31,4
6658258264,MartinTonPump,4
678516004,Draco_YouTube,4
6416665857,Chynarya,4
7060781399,Ximamans,4
6319751307,d_jonesss,4
6997235184,Oh_man12,4
6993475418,TonColdMist,4
6720153051,refjeff,4
5198649439,ShyGORF,4
6119790842,Dafdberma,4
6545444517,chinaawaken,4
1018028802,Dexotic21,4
135919509,Gennnnadiy,4
5642381870,HUGO_1205,4
1401481103,saintabuses,4
1902050868,ganjaboiii,4
801794229,sasa228666,4
573853101,cardiologist011,4
5335518727,ndytd,4
2077586836,John900C,4
888640928,el3ek,4
1361540699,CrypTONreo,4
2072903370,ismoilovofficciall,4
5761346999,Sadraa1990,4
7124785661,,4
6882836120,Hashimzeidani,4
7243430605,teluxxxx,4
572667152,NickWhiteman,4
7282453176,steleumvision,4
6643120300,ua_ptashka,4
7327624247,Jack_sparrowdev,4
1213461304,neoksit,4
264148667,NMUnicorn,4
6157415323,CryptoCripz,4
1855208752,Ikamal_Update,4
736608898,Kryxious,4
5959564880,Tiga_L,4
5807444862,Swervo200098,4
203382143,crypticriz,4
7265546245,johnkoala56,4
6602550684,,4
5518506106,mohammadrezamzh,4
7272646915,defi_sll,4
6978017258,,4
7072739907,,4
99907447,Consentor,3
1711785250,ablok,3
1051464361,AleksMoises,3
5491079456,Iastseenrecently,3
276078176,MickeyGypsy,3
5156216565,brakteronik,3
867664926,,3
711597316,ton_prems,3
425966904,N1ghtmarezz,3
1867416678,uncultur,3
398626567,cryprobalbes,3
2036719416,vargu6,3
950986141,MAN_TON,3
1247869930,,3
2077764404,somejob_to,3
7056288770,WalletBrett,3
1250708018,kambium98,3
1698518013,HOKA404,3
743491377,xx1wway,3
934213724,dedushamazai,3
5770573746,Heligorno,3
6304660580,TIM_OWNER,3
399853286,xakot,3
6464819796,swagofi,3
709215149,nnnnnanbobo,3
705131049,Loompik,3
6135612383,Greenkeeng,3
907500709,khanyusupoff,3
447853120,Kosmosila_by,3
1006582837,yashenlo13,3
1439043233,sokoks_s,3
6242359642,PaulieCicero,3
445206352,strmstrgt,3
419052259,MarkianBanah,3
5831430114,W_MAFIA,3
885998391,dwhiz,3
6689238956,G1H9gg,3
6991920745,owjskaf,3
779036135,yoshi223,3
906531893,Sh3iKhas,3
2005802380,igall1989,3
1947467919,NeMyName,3
1891212606,Fire_Alchemist_Fire,3
1326572268,Pirojulka_a,3
1749054427,SergeyServiceTGN,3
5553393502,ligue111,3
7391870586,fro4k,3
2089310113,slynjk,3
6594507915,vovamixer,3
800866325,slowcow,3
1813306693,Batigol8590,3
97328752,,3
6124923991,Zahirtioula,3
5968771977,piggy11111111,3
5099234237,IntelCharm,3
824220744,SolRavens,3
6016426080,sunnyrocketday,3
7007715301,R3oodi,3
5371315727,maneragod,3
52956380,AlekseyVolkov,3
5193824118,z007asah,3
1519810700,Marxxcoo,3
1050081637,DeFiAlbert,3
6713407085,qaz9651,3
934271314,ANQrus,3
5608468216,ToTheMoonWeGo1,3
403679409,MAGISTRATURA138,3
6409740407,jazejazz,3
280216136,PavelShayh,3
1651691650,TakeRoses,3
517286276,Weedamins,3
6575865095,asil_0818,3
996075343,MaqsadJaan,3
6571414830,,3
294245432,Romanskyy,3
1844256493,residentazeroy,3
6779635206,Dojij,3
191759719,berryrazmi90,3
1452446349,rughb,3
1075368922,Bulkouille,3
5524668809,hamster_crypto2024,3
5682306099,prince_usman786,3
7221872487,tunnelcap,3
6329555937,,3
1219864367,p2erider,3
5340098957,Crypto_hamsster,3
375275971,MyDamnation,3
5561929274,tradionly,3
6655953623,,3
516208632,estorq,3
6770755290,illiasan,3
6511833996,Anikassi,3
582241656,tortugaslife,3
7220261716,tonrcs,3
6482944167,Ietterly,3
7226984739,Drowerna,3
6704616476,Uzzarisa,3
1826128958,Ch0kss,3
1839088448,Olovuddinchoriev,3
1962822918,wuwuya1,3
1627020816,Jannis1201,3
5512877742,AHAPXYCT,3
6510359450,Kukufiw,3
6523687553,,3
373473908,Komiks1,3
5857455772,erdemmsk,3
6080351989,ABDULLAYEV_TOP,3
6634120323,,3
1197190655,,3
5871556575,Yuyuaim,3
5403336126,YUSUF_RESELLER,3
1220492400,Sinister_ogfv,3
7377216462,askhaflipper,3
813465688,Avazbekkarimov1991,3
950350018,s716ss,3
315898717,ErgashevJavlonbek,3
1849131947,Ibroh1movv,3
1182461554,oct101984,3
1396503733,menarzullayev,3
6511791723,,3
5725533411,x_MR_B_x,3
260468747,Medic_Shohrux,3
6948150922,goooodw1n,3
712753829,thesanyammehta,3
692340348,ALL_arcan,3
1358728214,efeozyesil,3
156001891,Nosirov_95,3
6954479382,Maqsudov07,3
1010860030,,3
1699571790,Crypto_Shine,3
6408143246,Wexys19,3
6798549282,meiyang4837,3
6405702388,Sara_krush,3
6271149232,Shadow_The_Hedge,3
7003441693,,3
464415688,reebok009,3
280615376,vvmspace,3
1230564878,sasuki_4051,3
7093357900,aaron183Aaros,3
260205904,btcnavis,3
7456560202,,3
103246737,KorNikk,3
107408608,mksmost,3
6590173996,spanian95,3
6399104074,ilia_bah,3
1547313613,Sotmy,3
1296467835,dmnrx,3
695059496,perlenbetov,3
1662116399,Piotrekkolos,3
7186799502,tg_vteme,3
1976782521,kamroon_ake,3
6467871070,markredstone,3
372903010,Markus_123,3
5185350730,LLRai1,3
7234439632,DARKDUROVV,3
6792212044,C0inkin9,3
5682418855,Kwackyyy,3
1248527052,gotbenznow,3
1140069145,NiksGo,3
7410720745,ghostjony,3
6845755473,koulmray,3
7336111416,dream5207,3
7099704242,metarunner,3
7002631057,M9879751,3
7343135546,bobstelller,3
510568381,Ozzy8383,3
6831263612,iluwailuhin,2
947080132,Denchik170408,2
1255314241,darkdeeevil,2
128442306,tokarev_photo,2
6866429752,Gromnaton,2
162332155,zhabrail_n,2
6366666741,Weruuuuuu,2
400072858,Andreevich_NK,2
499408684,GuaniGucha,2
862127608,Menergan,2
244445429,lllaxmep,2
1092741049,Fr1sty,2
5254709680,suicideton,2
5072840752,osgosg,2
1161645061,tima_stv,2
760707109,bxqxz,2
705069695,,2
882685019,imbirnyy,2
969580705,Bochu5,2
748266024,Dkovinka,2
1102966575,smokeofguwap,2
6752681205,wencaniretire,2
6949342974,M0b5ter,2
6522928095,wannasleeeeeeeep,2
359460774,porelli,2
1244913820,deeonowa,2
6793973589,,2
6690644210,great_luffyalt,2
762757915,S0rano,2
743654309,Lumbasandro,2
916040533,strogoit,2
1246756845,chirickblvrd1,2
1693935663,forizzz,2
1250148020,bulldoger,2
5840257588,ladywarrior2,2
6924711848,Snap4anskijz,2
881985699,trigger_god,2
420781088,Mnilaxx,2
1141658975,sweetpug,2
380224578,vanzavay,2
305911495,jdocj,2
672050610,Temekeijo,2
1532827520,harrybake,2
1928053381,abzvvv,2
760896661,kudr523,2
1946178260,fiaskorang,2
5723804487,Y_nni_Gadgets,2
6638727938,rexa233_eth,2
1195381846,Linvgist,2
5025127337,Aston_Fr,2
1386393718,babylon201,2
215530364,dsatyb,2
1939628022,beware_the_dead,2
930872168,HumptyDumptyTon,2
7082317778,rokseypoksey,2
1038987193,Irjabik,2
377328787,SprashMan,2
890090565,IIYamatoII,2
1270573720,BisonheadR,2
5750487327,battu004,2
164292145,yojoz,2
735685143,Vladimir_Guarantor,2
6960583800,Bosco_Brian,2
742452909,NoNamesGuS,2
1428879876,David_loungeclub,2
6775232197,TsarNoir16,2
6994912459,zotren,2
1882389136,zhandarm1,2
302309919,Wimmol,2
5516560453,MikaelaRus,2
599113117,kaptollika_86rus,2
6081694282,slovenserg,2
5136527710,Giucrypto,2
972929627,doezarza,2
977589550,Dexletwen,2
1758515313,ezobox,2
756023408,BullRun20024,2
585867540,inveruu,2
8059925,face5895,2
1701567588,defiRy,2
468458019,shittyunit,2
7052470443,Silly_salmon,2
1507874790,Kaveeng,2
6020203476,,2
6596762952,ton_biba,2
1040484052,vsegda_na_visote_rostov,2
5320798686,egormoga,2
5153287612,neuralflo,2
5408636971,sd0229,2
7335616154,OfficalDexGrower,2
184560964,mcflury2225,2
5926105085,ZamaFH3,2
1019718422,Mahmoudezzat31,2
6338058865,arthuwang0081,2
6596108226,Boby6killer,2
1745330545,kingofgaspump,2
1563353994,matixmati,2
563008976,not_only_ceo,2
1440919421,jo_ndt,2
5167495007,,2
841408030,the1989flow,2
2016396276,Topctopc,2
690064683,Oliv_carlos,2
622377298,Smile_aLot,2
5580937302,creyor8,2
5962887553,Oktai0,2
5511718572,HuangyeOwa,2
481243404,NeMabuta,2
854312121,lmfalol,2
5932978799,,2
968002135,Tri467,2
629708542,kot1589,2
740303506,Ekawwe,2
2100800300,vitaliy_dja,2
848937069,Trei333,2
918289066,NINJA_WINN,2
585090540,esenton,2
7034353552,JORAXXSSEX,2
7013716735,doodagooo,2
7112851444,,2
632741202,r3lax114,2
5252399228,cucubaly,2
1504725240,kisakryto,2
807245038,Oxjustanormie,2
7310746044,,2
1676289478,Mscott04,2
5293125659,Mr_Insider,2
7217661887,shayzcrypto,2
1328158086,manite6,2
1070373903,leaderwiss,2
1142300165,Clockon,2
5863566022,mctbzkrt35,2
439429577,MohaDer71,2
1377271163,Tridentdent,2
6604349708,,2
5154858834,CryptoNinja4real,2
6634907139,Pamearla,2
6949982715,Fordadam140,2
6813989261,Ondonice,2
7105217613,Uelithan,2
7119235719,Zoeyadid,2
6795856333,Xinettan,2
6861466989,Tusienci,2
7223503761,Ysannead,2
6830056823,Quetania,2
6434519137,Hailanae,2
7007810321,Hachalsi,2
7472983962,Iahanato,2
1418126147,bisonto,2
537918673,Khasanboyev_02,2
1391159162,lxcassss,2
6722013807,stickerwarstonn,2
819903462,quecyog,2
107305438,NKK99,2
7094703466,BrotherTons,2
385478791,C3_INV,2
1237006625,Crazyhistory_s,2
5148093789,Drainasa,2
5334617171,TheProfessorinvestor,2
5454749044,lokych,2
1999888846,Namiii_Self,2
1766943036,mercier2001,2
1075196484,zoxac,2
6810607184,Peterburgta,2
914973634,A2601k,2
5479313288,ShaneHansen,2
2005327236,minero777,2
5517945357,haodp,2
5185860427,Xolmurodov_0_8,2
668539662,aegon213,2
7319803084,onemillion_ton,2
1324233377,octogran_1,2
7229948451,Johnny_B46,2
7081476755,,2
2111143400,Mirjalol_treyder,2
6710308543,,2
5209393953,Limpampy,2
689033328,MMSh_Pro,2
1649995918,,2
556405222,iamYUSUPOFF,2
961366893,muxriddin_offical,2
6918162597,Uzbekistan_airdropp,2
6755236439,ullugbek1,2
5921153725,Saidakbar3900,2
1213838773,adjsvekfjst,2
1018018487,Iskander_buyuk,2
1233232875,aspesuz,2
5554316113,,2
863816363,dsjjasdjhadlasdplkasdklads,2
1165199161,abdulazizchoriyev,2
7174855569,geogeo146,2
890653809,prislugagatina,2
6348381306,Nde_py,2
37020520,FayzuIIoh,2
1590745921,abdulaz1z16,2
5119443411,jahong1rovich_sh,2
5036395150,bassemabed,2
1387941237,The_person_6737,2
1136646002,abdufattohov_17,2
1090195025,tibbiyvideolarbazasi_admin,2
1908271854,DEVCLOUD9,2
1530336232,Theheron42,2
1016673877,Fabybabyy,2
6699100466,,2
254562974,cashdontmiss,2
5190388490,Far1rux,2
6461453032,,2
5106978109,Begimov_I,2
166915714,djpurtov,2
