telegram_id,username,prize,price_usdt
5339284847,Q9341,iPhone 15,750
7391870586,fro4k,iPhone 15,750
784314122,sportfanlive,iPhone 15,750
7249086603,MagicBrusel,iPhone 15,750
6700500709,syre1x,iPhone 15,750
996835702,los1amb,iPhone 15,750
6854047649,Tbo1111tcat2222tmoon3333,iPhone 15,750
515904619,Monalisaton69,iPhone 15,750
6204394014,tyke_23,iPhone 15,750
6409740407,jazejazz,iPhone 15,750
5140155893,Spectrenomer1,iPhone 15,750
1580509105,Tomay00,iPhone 15,750
1798341412,Sardor_2004,iPhone 15,750
1034047280,kira1xx,iPhone 15,750
5976101534,khayotzoda,iPhone 15,750
6575322856,Vitk0vskyi,PS5 Slim,750
7287669516,,PS5 Slim,750
398626567,cryprobalbes,iPhone 15 Pro,1000
7256333157,catledy_meow,iPhone 15 Pro,1000
6951006964,A4z3a5,iPhone 15 Pro,1000
5666848452,notbesthuman,iPhone 15 Pro,1000
6324449021,,iPhone 15 Pro,1000
1699571790,Crypto_Shine,iPhone 15 Pro,1000
5910780106,tontranx,iPhone 15 Pro,1000
7204585551,,iPhone 15 Pro,1000
6543798722,,iPhone 15 Pro,1000
7381933315,Thnkbyty,iPhone 15 Pro,1000
331540952,TheGalacticCollision,Macbook Air M2,1000
907859843,JymmyT,Macbook Air M2,1000
7282453176,steleumvision,Apple Vision Pro,4500
